A4843,B9786,TRUE
A5031,B27094,TRUE
A5200,B15556,TRUE
A5333,B3652,TRUE
A5390,B71041,TRUE
A54,B11339,TRUE
A5411,B71041,TRUE
A544,B75940,TRUE
A5535,B69764,TRUE
A5535,B8031,FALSE
A5595,B72972,TRUE
A5630,B72972,TRUE
A5758,B15635,TRUE
A5771,B73587,TRUE
A5771,B67498,TRUE
A5771,B71863,TRUE
A5810,B73587,TRUE
A589,B73345,TRUE
A5927,B29921,FALSE
A5927,B30161,FALSE
A5927,B18146,TRUE
A5954,B25580,TRUE
A5960,B91676,TRUE
A6035,B78052,TRUE
A6059,B44469,TRUE
A6059,B37824,TRUE
A609,B73345,TRUE
A6165,B5424,TRUE
A6165,B9102,TRUE
A6187,B65731,TRUE
A6207,B75475,TRUE
A6212,B65731,TRUE
A6286,B82725,TRUE
A6313,B80850,TRUE
A6359,B80468,TRUE
A6424,B77700,TRUE
A6549,B27968,TRUE
A6560,B76079,TRUE
A6560,B81171,TRUE
A6560,B66871,TRUE
A6560,B68935,TRUE
A6788,B7746,TRUE
A6789,B11807,TRUE
A6789,B8030,TRUE
A6817,B7746,TRUE
A6818,B11807,TRUE
A6818,B8030,TRUE
A7037,B4754,TRUE
A7128,B17681,TRUE
A7239,B41313,TRUE
A7241,B88965,TRUE
A7271,B52774,TRUE
A7315,B24563,TRUE
A7455,B26527,TRUE
A7760,B16221,TRUE
A7760,B15536,FALSE
A7760,B8789,FALSE
A7819,B61003,TRUE
A7845,B97357,TRUE
A7845,B86689,TRUE
A7966,B94625,TRUE
A80,B46283,TRUE
A8161,B45917,TRUE
A8177,B98628,TRUE
A8216,B84855,TRUE
A8216,B83843,TRUE
A8235,B9999,TRUE
A8356,B52833,TRUE
A8356,B54786,TRUE
A8356,B61615,TRUE
A8356,B59487,TRUE
A8363,B19315,TRUE
A8490,B90532,TRUE
A8543,B26259,TRUE
A8584,B86680,TRUE
A8598,B87056,TRUE
A8618,B87056,TRUE
A8715,B2386,TRUE
A8831,B92004,TRUE
A895,B15556,TRUE
A900,B80105,TRUE
A900,B76517,FALSE
A9134,B89060,TRUE
A9166,B79901,TRUE
A925,B49346,TRUE
A9357,B89782,TRUE
A9357,B96461,TRUE
A9430,B90873,TRUE
A9501,B45078,TRUE
A9578,B8994,TRUE
A9606,B8994,TRUE
A9714,B94454,TRUE
A9714,B65785,FALSE
A9750,B33083,TRUE
A9768,B32266,TRUE
A980,B8030,TRUE
A9859,B62647,TRUE
A997,B8409,TRUE
A1001,B29302,FALSE
A1001,B2739,FALSE
A1018,B39138,FALSE
A1026,B23625,FALSE
A1079,B87381,FALSE
A115,B50743,FALSE
A115,B81889,FALSE
A115,B96345,FALSE
A115,B63633,FALSE
A1162,B72311,FALSE
A1250,B33845,FALSE
A1250,B60873,FALSE
A1303,B88429,FALSE
A1351,B36769,FALSE
A1351,B3902,FALSE
A1351,B76217,FALSE
A1351,B36667,FALSE
A1478,B67184,FALSE
A1478,B37622,FALSE
A1478,B33538,FALSE
A1478,B86747,FALSE
A1478,B43491,FALSE
A1478,B25337,FALSE
A1547,B71027,FALSE
A1547,B62551,FALSE
A1678,B73952,FALSE
A1703,B29708,FALSE
A1703,B30340,FALSE
A1703,B38856,FALSE
A1713,B29284,FALSE
A1737,B50800,FALSE
A1738,B63791,FALSE
A1738,B28550,FALSE
A1769,B41561,FALSE
A1769,B77666,FALSE
A1846,B36243,FALSE
A1846,B20874,FALSE
A1846,B8384,FALSE
A1894,B40877,FALSE
A1894,B82977,FALSE
A1894,B59903,FALSE
A1894,B37932,FALSE
A1954,B91600,FALSE
A1954,B28350,FALSE
A1961,B84551,FALSE
A1961,B960,FALSE
A1961,B24219,FALSE
A1961,B55400,FALSE
A1966,B29511,FALSE
A1966,B9341,FALSE
A1966,B1906,FALSE
A1966,B85376,FALSE
A1966,B69182,FALSE
A1966,B82590,FALSE
A1966,B56822,FALSE
A1966,B59446,FALSE
A2052,B75230,FALSE
A2052,B40705,FALSE
A2052,B63939,FALSE
A2055,B44811,FALSE
A2055,B88758,FALSE
A2111,B41366,FALSE
A2111,B194,FALSE
A2185,B62159,FALSE
A2185,B84645,FALSE
A2219,B92424,FALSE
A2219,B37028,FALSE
A2219,B10582,FALSE
A2248,B39211,FALSE
A2248,B72134,FALSE
A2287,B98124,FALSE
A2295,B56139,FALSE
A2295,B2566,FALSE
A2295,B35444,FALSE
A2312,B17809,FALSE
A2324,B3502,FALSE
A2324,B6735,FALSE
A2324,B49389,FALSE
A2460,B24402,FALSE
A2515,B92577,FALSE
A2515,B88947,FALSE
A2673,B9341,FALSE
A2673,B1906,FALSE
A2673,B14003,FALSE
A2673,B59446,FALSE
A2673,B29511,FALSE
A2673,B56822,FALSE
A2681,B77473,FALSE
A2751,B23290,FALSE
A2751,B42940,FALSE
A2751,B33992,FALSE
A2751,B39548,FALSE
A2753,B22925,FALSE
A2753,B61079,FALSE
A2753,B27015,FALSE
A2753,B88691,FALSE
A2753,B70623,FALSE
A2918,B39871,FALSE
A2918,B66971,FALSE
A2920,B72039,FALSE
A3103,B40301,FALSE
A3103,B56689,FALSE
A3103,B62231,FALSE
A3103,B41510,FALSE
A3117,B87513,FALSE
A3117,B99174,FALSE
A3117,B57106,FALSE
A3117,B58013,FALSE
A3117,B21699,FALSE
A3117,B73801,FALSE
A3117,B92934,FALSE
A3153,B26711,FALSE
A3153,B87618,FALSE
A3153,B42481,FALSE
A3153,B78918,FALSE
A3177,B74883,FALSE
A3177,B63648,FALSE
A3177,B65824,FALSE
A3202,B10409,FALSE
A3202,B63341,FALSE
A3334,B41806,FALSE
A3457,B93788,FALSE
A3593,B12771,FALSE
A3593,B43429,FALSE
A3593,B88910,FALSE
A3593,B11003,FALSE
A3593,B9265,FALSE
A3593,B180,FALSE
A3593,B19631,FALSE
A3593,B45645,FALSE
A3593,B14486,FALSE
A3593,B51559,FALSE
A3593,B78347,FALSE
A3622,B19631,FALSE
A3622,B9265,FALSE
A3622,B8624,FALSE
A3622,B11003,FALSE
A3622,B180,FALSE
A3622,B59521,FALSE
A3678,B44592,FALSE
A3678,B85588,FALSE
A3678,B11754,FALSE
A3678,B54677,FALSE
A3678,B83671,FALSE
A3737,B12675,FALSE
A3737,B62382,FALSE
A3737,B52245,FALSE
A3737,B30347,FALSE
A3737,B30973,FALSE
A3737,B29190,FALSE
A3737,B77901,FALSE
A3737,B45027,FALSE
A3772,B63906,FALSE
A3772,B62449,FALSE
A3839,B24261,FALSE
A3839,B2373,FALSE
A3851,B18330,FALSE
A3851,B83115,FALSE
A3851,B51639,FALSE
A3859,B42481,FALSE
A3859,B33072,FALSE
A3859,B27748,FALSE
A3889,B67772,FALSE
A3889,B32962,FALSE
A3889,B72861,FALSE
A3889,B13076,FALSE
A3889,B30316,FALSE
A3908,B56062,FALSE
A3908,B89353,FALSE
A3908,B8384,FALSE
A3908,B36243,FALSE
A3963,B91057,FALSE
A4020,B90347,FALSE
A4060,B18753,FALSE
A4061,B30122,FALSE
A4061,B13510,FALSE
A4119,B43777,FALSE
A4119,B64241,FALSE
A4119,B98209,FALSE
A4130,B58424,FALSE
A4130,B96259,FALSE
A4287,B14971,FALSE
A4287,B94383,FALSE
A4315,B57700,FALSE
A4338,B74628,FALSE
A4338,B55914,FALSE
A4338,B76748,FALSE
A4338,B63195,FALSE
A4339,B28350,FALSE
A4455,B17012,FALSE
A4455,B69111,FALSE
A4455,B61501,FALSE
A4479,B57757,FALSE
A4479,B59885,FALSE
A4479,B55557,FALSE
A4479,B88475,FALSE
A4479,B66852,FALSE
A4512,B43747,FALSE
A4512,B81075,FALSE
A4512,B59960,FALSE
A4516,B45445,FALSE
A4516,B99674,FALSE
A4553,B13819,FALSE
A4654,B82209,FALSE
A4654,B76941,FALSE
A4654,B20327,FALSE
A4776,B93625,FALSE
A4776,B37817,FALSE
A4776,B44820,FALSE
A4776,B25183,FALSE
A4800,B38863,FALSE
A4819,B33647,FALSE
A4843,B77277,FALSE
A4843,B88518,FALSE
A4843,B75283,FALSE
A4843,B65701,FALSE
A500,B8059,FALSE
A5031,B85017,FALSE
A5031,B99194,FALSE
A5031,B91565,FALSE
A5031,B94806,FALSE
A5031,B83733,FALSE
A5031,B50072,FALSE
A5031,B7514,FALSE
A5118,B91585,FALSE
A5178,B73222,FALSE
A5178,B61470,FALSE
A5178,B58354,FALSE
A5178,B92257,FALSE
A5178,B70290,FALSE
A5178,B74971,FALSE
A5178,B78711,FALSE
A5178,B63142,FALSE
A5178,B65800,FALSE
A5178,B79725,FALSE
A5178,B97762,FALSE
A5178,B22294,FALSE
A5178,B95501,FALSE
A5178,B23632,FALSE
A5178,B98547,FALSE
A5178,B81998,FALSE
A5200,B34714,FALSE
A5200,B96095,FALSE
A5200,B51156,FALSE
A5200,B11998,FALSE
A5200,B48876,FALSE
A5200,B96001,FALSE
A5200,B56450,FALSE
A5220,B23376,FALSE
A5220,B10237,FALSE
A5220,B11998,FALSE
A5390,B23385,FALSE
A5390,B93827,FALSE
A5390,B32279,FALSE
A54,B43808,FALSE
A54,B71406,FALSE
A54,B8226,FALSE
A54,B62547,FALSE
A5411,B87588,FALSE
A5411,B31213,FALSE
A5411,B93827,FALSE
A544,B36662,FALSE
A544,B79285,FALSE
A544,B38309,FALSE
A5535,B82308,FALSE
A5595,B69925,FALSE
A5623,B7190,FALSE
A5630,B86425,FALSE
A5652,B91355,FALSE
A5652,B36802,FALSE
A5652,B47933,FALSE
A5652,B33845,FALSE
A5652,B99491,FALSE
A5758,B48986,FALSE
A5758,B32237,FALSE
A5758,B17989,FALSE
A5758,B27356,FALSE
A5771,B9941,FALSE
A5771,B96716,FALSE
A5771,B29307,FALSE
A5771,B63456,FALSE
A5771,B29669,FALSE
A5771,B92797,FALSE
A5771,B84035,FALSE
A5771,B68299,FALSE
A5771,B99269,FALSE
A5771,B56036,FALSE
A5771,B22348,FALSE
A5771,B42199,FALSE
A5771,B29102,FALSE
A5810,B51715,FALSE
A5810,B74109,FALSE
A5810,B92732,FALSE
A5810,B93897,FALSE
A5810,B81999,FALSE
A5810,B28246,FALSE
A5810,B45804,FALSE
A5810,B35610,FALSE
A5810,B75003,FALSE
A5810,B82037,FALSE
A5810,B86689,FALSE
A5810,B94633,FALSE
A5810,B49152,FALSE
A5810,B95036,FALSE
A5810,B20363,FALSE
A5810,B42747,FALSE
A5851,B42130,FALSE
A5851,B88144,FALSE
A5878,B66000,FALSE
A589,B80807,FALSE
A589,B73094,FALSE
A589,B8473,FALSE
A589,B41841,FALSE
A5927,B83607,FALSE
A5927,B27321,FALSE
A5927,B49920,FALSE
A5954,B92289,FALSE
A6035,B84070,FALSE
A6035,B57460,FALSE
A6035,B58966,FALSE
A6035,B12895,FALSE
A6035,B69448,FALSE
A6059,B84069,FALSE
A6059,B32672,FALSE
A6059,B41184,FALSE
A6059,B68518,FALSE
A6059,B49881,FALSE
A609,B83373,FALSE
A609,B33683,FALSE
A609,B42658,FALSE
A6165,B97532,FALSE
A6182,B69470,FALSE
A6182,B38248,FALSE
A6187,B1501,FALSE
A6207,B69470,FALSE
A6207,B87872,FALSE
A6212,B71363,FALSE
A6264,B23290,FALSE
A6264,B23355,FALSE
A6264,B36358,FALSE
A6264,B39404,FALSE
A6264,B52651,FALSE
A6286,B93226,FALSE
A6313,B62841,FALSE
A6313,B32274,FALSE
A6359,B15990,FALSE
A6359,B49365,FALSE
A6359,B12921,FALSE
A6424,B20391,FALSE
A6549,B25557,FALSE
A6549,B14021,FALSE
A6549,B74868,FALSE
A6549,B1950,FALSE
A6549,B24359,FALSE
A6549,B88865,FALSE
A6549,B97114,FALSE
A6549,B85733,FALSE
A6549,B46478,FALSE
A6550,B64104,FALSE
A6550,B87073,FALSE
A6560,B48986,FALSE
A6560,B41744,FALSE
A6560,B39090,FALSE
A6560,B88666,FALSE
A6560,B39440,FALSE
A6734,B20285,FALSE
A6734,B25371,FALSE
A6734,B77202,FALSE
A6734,B70177,FALSE
A6734,B68794,FALSE
A6734,B84542,FALSE
A6734,B57280,FALSE
A6788,B51205,FALSE
A6788,B19221,FALSE
A6789,B69913,FALSE
A6789,B89347,FALSE
A6817,B8145,FALSE
A6913,B77721,FALSE
A6913,B4289,FALSE
A6913,B82342,FALSE
A6913,B94601,FALSE
A6913,B49971,FALSE
A6913,B13761,FALSE
A6913,B95369,FALSE
A6913,B31430,FALSE
A6913,B10144,FALSE
A6913,B60084,FALSE
A6913,B91715,FALSE
A6913,B71788,FALSE
A6944,B4807,FALSE
A6944,B85360,FALSE
A6948,B82209,FALSE
A6948,B9025,FALSE
A6948,B79178,FALSE
A6948,B21925,FALSE
A7037,B39781,FALSE
A7119,B98172,FALSE
A7119,B76943,FALSE
A7119,B76723,FALSE
A7119,B16214,FALSE
A7128,B57335,FALSE
A7128,B58565,FALSE
A7128,B31258,FALSE
A7128,B88892,FALSE
A7128,B93788,FALSE
A7128,B95160,FALSE
A7128,B44089,FALSE
A7239,B99389,FALSE
A7239,B45378,FALSE
A7239,B27422,FALSE
A7239,B70042,FALSE
A7239,B50072,FALSE
A7241,B32706,FALSE
A7271,B21269,FALSE
A7271,B75014,FALSE
A7271,B65844,FALSE
A7271,B40070,FALSE
A7271,B41672,FALSE
A7455,B67900,FALSE
A7455,B52179,FALSE
A7455,B96793,FALSE
A7465,B73818,FALSE
A7465,B4949,FALSE
A7465,B53461,FALSE
A7465,B56127,FALSE
A7570,B59565,FALSE
A7570,B54674,FALSE
A7760,B560,FALSE
A7760,B50796,FALSE
A7760,B72830,FALSE
A7760,B9393,FALSE
A7760,B94991,FALSE
A7760,B10115,FALSE
A7760,B6511,FALSE
A7760,B4514,FALSE
A7760,B20477,FALSE
A7760,B56324,FALSE
A7760,B43994,FALSE
A7760,B4716,FALSE
A7760,B78344,FALSE
A7760,B41028,FALSE
A7760,B55884,FALSE
A7794,B35987,FALSE
A7794,B5167,FALSE
A7819,B86782,FALSE
A7845,B22393,FALSE
A7845,B71909,FALSE
A7845,B84825,FALSE
A7845,B76218,FALSE
A7845,B94969,FALSE
A7845,B59777,FALSE
A7845,B51554,FALSE
A7845,B80487,FALSE
A7845,B43562,FALSE
A7845,B72509,FALSE
A7845,B79670,FALSE
A7845,B64482,FALSE
A7845,B407,FALSE
A7845,B14510,FALSE
A7845,B4678,FALSE
A7966,B61838,FALSE
A80,B33845,FALSE
A80,B35388,FALSE
A8143,B72249,FALSE
A8143,B17425,FALSE
A8143,B97177,FALSE
A8143,B70856,FALSE
A8143,B29993,FALSE
A8143,B84008,FALSE
A8143,B51029,FALSE
A8161,B38856,FALSE
A8177,B19630,FALSE
A8177,B11807,FALSE
A8177,B46928,FALSE
A8194,B58862,FALSE
A8194,B24325,FALSE
A8194,B11684,FALSE
A8216,B60293,FALSE
A8235,B62355,FALSE
A8235,B43792,FALSE
A8235,B28721,FALSE
A8235,B50301,FALSE
A8235,B45420,FALSE
A8235,B37653,FALSE
A8235,B6760,FALSE
A8235,B11706,FALSE
A8235,B31304,FALSE
A8235,B50708,FALSE
A8235,B4131,FALSE
A8235,B87026,FALSE
A8235,B23999,FALSE
A8235,B3442,FALSE
A8235,B43638,FALSE
A8356,B61567,FALSE
A8356,B38992,FALSE
A8356,B28108,FALSE
A8356,B36467,FALSE
A8356,B24406,FALSE
A8356,B17989,FALSE
A8356,B32237,FALSE
A8356,B27356,FALSE
A8356,B34898,FALSE
A8356,B27446,FALSE
A8363,B71401,FALSE
A8490,B68818,FALSE
A8490,B11568,FALSE
A8490,B88522,FALSE
A8490,B2380,FALSE
A8490,B34437,FALSE
A8497,B82791,FALSE
A8497,B61182,FALSE
A8497,B63089,FALSE
A8497,B11353,FALSE
A8497,B50093,FALSE
A8497,B31347,FALSE
A8497,B78061,FALSE
A8497,B93897,FALSE
A8497,B52667,FALSE
A8497,B84850,FALSE
A8497,B93077,FALSE
A8497,B45536,FALSE
A8497,B43122,FALSE
A8497,B1020,FALSE
A8497,B94531,FALSE
A8497,B85000,FALSE
A8598,B41399,FALSE
A8618,B63859,FALSE
A8660,B16747,FALSE
A8660,B17128,FALSE
A8660,B76197,FALSE
A8665,B67276,FALSE
A8714,B65259,FALSE
A8714,B58122,FALSE
A8714,B3812,FALSE
A8714,B10916,FALSE
A8715,B55819,FALSE
A8831,B65274,FALSE
A8831,B57801,FALSE
A895,B33535,FALSE
A895,B28203,FALSE
A895,B11998,FALSE
A895,B81535,FALSE
A895,B81053,FALSE
A895,B86968,FALSE
A8951,B90662,FALSE
A8951,B52774,FALSE
A900,B98641,FALSE
A900,B8072,FALSE
A900,B43192,FALSE
A900,B59034,FALSE
A9134,B90440,FALSE
A9134,B45265,FALSE
A9134,B58193,FALSE
A9134,B48642,FALSE
A9134,B39759,FALSE
A9134,B33868,FALSE
A9166,B58295,FALSE
A9166,B97007,FALSE
A925,B39328,FALSE
A925,B12199,FALSE
A9275,B41146,FALSE
A9275,B2753,FALSE
A9351,B42652,FALSE
A9351,B91647,FALSE
A9351,B79544,FALSE
A9351,B556,FALSE
A9351,B59460,FALSE
A9351,B75836,FALSE
A9395,B63737,FALSE
A9395,B11591,FALSE
A9395,B75045,FALSE
A9395,B90225,FALSE
A9395,B56546,FALSE
A9395,B85540,FALSE
A9395,B51098,FALSE
A9430,B58460,FALSE
A9430,B63219,FALSE
A9430,B80866,FALSE
A9501,B2149,FALSE
A9501,B36289,FALSE
A9501,B6921,FALSE
A9578,B5513,FALSE
A9578,B53716,FALSE
A9606,B88851,FALSE
A9606,B11895,FALSE
A9623,B32765,FALSE
A9714,B47558,FALSE
A9768,B21979,FALSE
A9768,B47957,FALSE
A9768,B97743,FALSE
A980,B58066,FALSE
A980,B32308,FALSE
A980,B60249,FALSE
A980,B71586,FALSE
A9859,B63139,FALSE
A997,B53075,FALSE
